mask_url,source_image_url,job_id,player_id,reg
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673521/masks/e01_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/WD21JPU/original/e01.jpg,4579312,16441,WD21JPU
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673521/masks/e02_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/WD21JPU/original/e02.jpg,4579312,16441,WD21JPU
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673521/masks/e03_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/WD21JPU/original/e03.jpg,4579312,16441,WD21JPU
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673521/masks/e04_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/WD21JPU/original/e04.jpg,4579312,16441,WD21JPU
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673543/masks/FORD__C-MAX__TI-VCT_125_TITANIUM__PETROL__BLACK____FH61ATK-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FH61ATK/original/FORD__C-MAX__TI-VCT_125_TITANIUM__PETROL__BLACK____FH61ATK-e01.jpg,4579322,8204,FH61ATK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673543/masks/FORD__C-MAX__TI-VCT_125_TITANIUM__PETROL__BLACK____FH61ATK-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FH61ATK/original/FORD__C-MAX__TI-VCT_125_TITANIUM__PETROL__BLACK____FH61ATK-e02.jpg,4579322,8204,FH61ATK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673543/masks/FORD__C-MAX__TI-VCT_125_TITANIUM__PETROL__BLACK____FH61ATK-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FH61ATK/original/FORD__C-MAX__TI-VCT_125_TITANIUM__PETROL__BLACK____FH61ATK-e03.jpg,4579322,8204,FH61ATK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673543/masks/FORD__C-MAX__TI-VCT_125_TITANIUM__PETROL__BLACK____FH61ATK-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FH61ATK/original/FORD__C-MAX__TI-VCT_125_TITANIUM__PETROL__BLACK____FH61ATK-e04.jpg,4579322,8204,FH61ATK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673545/masks/e01_mask.png,https://eu.cdn.autosonshow.tv/5041/16699/OV11ORJ/original/e01.jpg,4579325,16699,OV11ORJ
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673545/masks/e02_mask.png,https://eu.cdn.autosonshow.tv/5041/16699/OV11ORJ/original/e02.jpg,4579325,16699,OV11ORJ
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673545/masks/e03_mask.png,https://eu.cdn.autosonshow.tv/5041/16699/OV11ORJ/original/e03.jpg,4579325,16699,OV11ORJ
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673545/masks/e04_mask.png,https://eu.cdn.autosonshow.tv/5041/16699/OV11ORJ/original/e04.jpg,4579325,16699,OV11ORJ
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673576/masks/FORD__KUGA__TDCI_163_4WD_TITANIUM_X_P-S__DIESEL__WHITE____BG63LOH-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/BG63LOH/original/FORD__KUGA__TDCI_163_4WD_TITANIUM_X_P-S__DIESEL__WHITE____BG63LOH-e01.jpg,4579343,8204,BG63LOH
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673576/masks/FORD__KUGA__TDCI_163_4WD_TITANIUM_X_P-S__DIESEL__WHITE____BG63LOH-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/BG63LOH/original/FORD__KUGA__TDCI_163_4WD_TITANIUM_X_P-S__DIESEL__WHITE____BG63LOH-e02.jpg,4579343,8204,BG63LOH
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673576/masks/FORD__KUGA__TDCI_163_4WD_TITANIUM_X_P-S__DIESEL__WHITE____BG63LOH-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/BG63LOH/original/FORD__KUGA__TDCI_163_4WD_TITANIUM_X_P-S__DIESEL__WHITE____BG63LOH-e03.jpg,4579343,8204,BG63LOH
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673576/masks/FORD__KUGA__TDCI_163_4WD_TITANIUM_X_P-S__DIESEL__WHITE____BG63LOH-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/BG63LOH/original/FORD__KUGA__TDCI_163_4WD_TITANIUM_X_P-S__DIESEL__WHITE____BG63LOH-e04.jpg,4579343,8204,BG63LOH
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673608/masks/BMW__330E__T_SE_STEP__PETROL-ELECTRIC__GREY____KE18XJK-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/KE18XJK/original/BMW__330E__T_SE_STEP__PETROL-ELECTRIC__GREY____KE18XJK-e01.jpg,4579365,8204,KE18XJK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673608/masks/BMW__330E__T_SE_STEP__PETROL-ELECTRIC__GREY____KE18XJK-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/KE18XJK/original/BMW__330E__T_SE_STEP__PETROL-ELECTRIC__GREY____KE18XJK-e02.jpg,4579365,8204,KE18XJK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673608/masks/BMW__330E__T_SE_STEP__PETROL-ELECTRIC__GREY____KE18XJK-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/KE18XJK/original/BMW__330E__T_SE_STEP__PETROL-ELECTRIC__GREY____KE18XJK-e03.jpg,4579365,8204,KE18XJK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673608/masks/BMW__330E__T_SE_STEP__PETROL-ELECTRIC__GREY____KE18XJK-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/KE18XJK/original/BMW__330E__T_SE_STEP__PETROL-ELECTRIC__GREY____KE18XJK-e04.jpg,4579365,8204,KE18XJK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673630/masks/e01_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/SN21OMC/original/e01.jpg,4579377,16441,SN21OMC
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673630/masks/e02_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/SN21OMC/original/e02.jpg,4579377,16441,SN21OMC
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673630/masks/e03_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/SN21OMC/original/e03.jpg,4579377,16441,SN21OMC
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673630/masks/e04_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/SN21OMC/original/e04.jpg,4579377,16441,SN21OMC
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673643/masks/FORD__FIESTA__80_ZETEC__PETROL__BLACK____EU13SVK-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/EU13SVK/original/FORD__FIESTA__80_ZETEC__PETROL__BLACK____EU13SVK-e01.jpg,4579382,8204,EU13SVK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673643/masks/FORD__FIESTA__80_ZETEC__PETROL__BLACK____EU13SVK-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/EU13SVK/original/FORD__FIESTA__80_ZETEC__PETROL__BLACK____EU13SVK-e02.jpg,4579382,8204,EU13SVK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673643/masks/FORD__FIESTA__80_ZETEC__PETROL__BLACK____EU13SVK-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/EU13SVK/original/FORD__FIESTA__80_ZETEC__PETROL__BLACK____EU13SVK-e03.jpg,4579382,8204,EU13SVK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673643/masks/FORD__FIESTA__80_ZETEC__PETROL__BLACK____EU13SVK-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/EU13SVK/original/FORD__FIESTA__80_ZETEC__PETROL__BLACK____EU13SVK-e04.jpg,4579382,8204,EU13SVK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673657/masks/HONDA__CR-V__I-CDTI_EX__DIESEL__SILVER____LG08WBF-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/LG08WBF/original/HONDA__CR-V__I-CDTI_EX__DIESEL__SILVER____LG08WBF-e01.jpg,4579391,8204,LG08WBF
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673657/masks/HONDA__CR-V__I-CDTI_EX__DIESEL__SILVER____LG08WBF-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/LG08WBF/original/HONDA__CR-V__I-CDTI_EX__DIESEL__SILVER____LG08WBF-e02.jpg,4579391,8204,LG08WBF
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673657/masks/HONDA__CR-V__I-CDTI_EX__DIESEL__SILVER____LG08WBF-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/LG08WBF/original/HONDA__CR-V__I-CDTI_EX__DIESEL__SILVER____LG08WBF-e03.jpg,4579391,8204,LG08WBF
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673657/masks/HONDA__CR-V__I-CDTI_EX__DIESEL__SILVER____LG08WBF-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/LG08WBF/original/HONDA__CR-V__I-CDTI_EX__DIESEL__SILVER____LG08WBF-e04.jpg,4579391,8204,LG08WBF
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673691/masks/KIA__RIO__DOMINO__PETROL__WHITE____EF11OFO-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/EF11OFO/original/KIA__RIO__DOMINO__PETROL__WHITE____EF11OFO-e01.jpg,4579407,8204,EF11OFO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673691/masks/KIA__RIO__DOMINO__PETROL__WHITE____EF11OFO-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/EF11OFO/original/KIA__RIO__DOMINO__PETROL__WHITE____EF11OFO-e02.jpg,4579407,8204,EF11OFO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673691/masks/KIA__RIO__DOMINO__PETROL__WHITE____EF11OFO-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/EF11OFO/original/KIA__RIO__DOMINO__PETROL__WHITE____EF11OFO-e03.jpg,4579407,8204,EF11OFO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673691/masks/KIA__RIO__DOMINO__PETROL__WHITE____EF11OFO-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/EF11OFO/original/KIA__RIO__DOMINO__PETROL__WHITE____EF11OFO-e04.jpg,4579407,8204,EF11OFO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673704/masks/FORD__FIESTA__ZETEC__PETROL__BLUE____SA11MYO-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/SA11MYO/original/FORD__FIESTA__ZETEC__PETROL__BLUE____SA11MYO-e01.jpg,4579415,8204,SA11MYO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673704/masks/FORD__FIESTA__ZETEC__PETROL__BLUE____SA11MYO-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/SA11MYO/original/FORD__FIESTA__ZETEC__PETROL__BLUE____SA11MYO-e02.jpg,4579415,8204,SA11MYO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673704/masks/FORD__FIESTA__ZETEC__PETROL__BLUE____SA11MYO-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/SA11MYO/original/FORD__FIESTA__ZETEC__PETROL__BLUE____SA11MYO-e03.jpg,4579415,8204,SA11MYO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673704/masks/FORD__FIESTA__ZETEC__PETROL__BLUE____SA11MYO-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/SA11MYO/original/FORD__FIESTA__ZETEC__PETROL__BLUE____SA11MYO-e04.jpg,4579415,8204,SA11MYO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673716/masks/TOYOTA__YARIS__VVT-I_T3__PETROL__BLACK____FL56KTN-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FL56KTN/original/TOYOTA__YARIS__VVT-I_T3__PETROL__BLACK____FL56KTN-e01.jpg,4579422,8204,FL56KTN
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673716/masks/TOYOTA__YARIS__VVT-I_T3__PETROL__BLACK____FL56KTN-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FL56KTN/original/TOYOTA__YARIS__VVT-I_T3__PETROL__BLACK____FL56KTN-e02.jpg,4579422,8204,FL56KTN
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673716/masks/TOYOTA__YARIS__VVT-I_T3__PETROL__BLACK____FL56KTN-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FL56KTN/original/TOYOTA__YARIS__VVT-I_T3__PETROL__BLACK____FL56KTN-e03.jpg,4579422,8204,FL56KTN
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673716/masks/TOYOTA__YARIS__VVT-I_T3__PETROL__BLACK____FL56KTN-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FL56KTN/original/TOYOTA__YARIS__VVT-I_T3__PETROL__BLACK____FL56KTN-e04.jpg,4579422,8204,FL56KTN
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673735/masks/VAUXHALL__ASTRA_GTC__T_16V_140_SRI__PETROL__RED____BG63FFP-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/BG63FFP/original/VAUXHALL__ASTRA_GTC__T_16V_140_SRI__PETROL__RED____BG63FFP-e01.jpg,4579432,8204,BG63FFP
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673735/masks/VAUXHALL__ASTRA_GTC__T_16V_140_SRI__PETROL__RED____BG63FFP-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/BG63FFP/original/VAUXHALL__ASTRA_GTC__T_16V_140_SRI__PETROL__RED____BG63FFP-e02.jpg,4579432,8204,BG63FFP
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673735/masks/VAUXHALL__ASTRA_GTC__T_16V_140_SRI__PETROL__RED____BG63FFP-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/BG63FFP/original/VAUXHALL__ASTRA_GTC__T_16V_140_SRI__PETROL__RED____BG63FFP-e03.jpg,4579432,8204,BG63FFP
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673735/masks/VAUXHALL__ASTRA_GTC__T_16V_140_SRI__PETROL__RED____BG63FFP-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/BG63FFP/original/VAUXHALL__ASTRA_GTC__T_16V_140_SRI__PETROL__RED____BG63FFP-e04.jpg,4579432,8204,BG63FFP
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673750/masks/FORD__FIESTA__TITANIUM__PETROL__BLACK____FP58UPO-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FP58UPO/original/FORD__FIESTA__TITANIUM__PETROL__BLACK____FP58UPO-e01.jpg,4579439,8204,FP58UPO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673750/masks/FORD__FIESTA__TITANIUM__PETROL__BLACK____FP58UPO-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FP58UPO/original/FORD__FIESTA__TITANIUM__PETROL__BLACK____FP58UPO-e02.jpg,4579439,8204,FP58UPO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673750/masks/FORD__FIESTA__TITANIUM__PETROL__BLACK____FP58UPO-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FP58UPO/original/FORD__FIESTA__TITANIUM__PETROL__BLACK____FP58UPO-e03.jpg,4579439,8204,FP58UPO
