mask_url,source_image_url,job_id,player_id,reg
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673750/masks/FORD__FIESTA__TITANIUM__PETROL__BLACK____FP58UPO-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/FP58UPO/original/FORD__FIESTA__TITANIUM__PETROL__BLACK____FP58UPO-e04.jpg,4579439,8204,FP58UPO
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673771/masks/VOLKSWAGEN__TIGUAN__TDI_140_BMT_4M_SE_DSG__DIESEL__BEIGE____RJ61OSK-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/RJ61OSK/original/VOLKSWAGEN__TIGUAN__TDI_140_BMT_4M_SE_DSG__DIESEL__BEIGE____RJ61OSK-e01.jpg,4579450,8204,RJ61OSK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673771/masks/VOLKSWAGEN__TIGUAN__TDI_140_BMT_4M_SE_DSG__DIESEL__BEIGE____RJ61OSK-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/RJ61OSK/original/VOLKSWAGEN__TIGUAN__TDI_140_BMT_4M_SE_DSG__DIESEL__BEIGE____RJ61OSK-e02.jpg,4579450,8204,RJ61OSK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673771/masks/VOLKSWAGEN__TIGUAN__TDI_140_BMT_4M_SE_DSG__DIESEL__BEIGE____RJ61OSK-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/RJ61OSK/original/VOLKSWAGEN__TIGUAN__TDI_140_BMT_4M_SE_DSG__DIESEL__BEIGE____RJ61OSK-e03.jpg,4579450,8204,RJ61OSK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673771/masks/VOLKSWAGEN__TIGUAN__TDI_140_BMT_4M_SE_DSG__DIESEL__BEIGE____RJ61OSK-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/RJ61OSK/original/VOLKSWAGEN__TIGUAN__TDI_140_BMT_4M_SE_DSG__DIESEL__BEIGE____RJ61OSK-e04.jpg,4579450,8204,RJ61OSK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673798/masks/LAND_ROVER__DISCOVERY__TD6_258_HSE__DIESEL__Grey____GL18EYB-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/GL18EYB/original/LAND_ROVER__DISCOVERY__TD6_258_HSE__DIESEL__Grey____GL18EYB-e01.jpg,4579460,8204,GL18EYB
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673798/masks/LAND_ROVER__DISCOVERY__TD6_258_HSE__DIESEL__Grey____GL18EYB-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/GL18EYB/original/LAND_ROVER__DISCOVERY__TD6_258_HSE__DIESEL__Grey____GL18EYB-e02.jpg,4579460,8204,GL18EYB
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673798/masks/LAND_ROVER__DISCOVERY__TD6_258_HSE__DIESEL__Grey____GL18EYB-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/GL18EYB/original/LAND_ROVER__DISCOVERY__TD6_258_HSE__DIESEL__Grey____GL18EYB-e03.jpg,4579460,8204,GL18EYB
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673798/masks/LAND_ROVER__DISCOVERY__TD6_258_HSE__DIESEL__Grey____GL18EYB-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/GL18EYB/original/LAND_ROVER__DISCOVERY__TD6_258_HSE__DIESEL__Grey____GL18EYB-e04.jpg,4579460,8204,GL18EYB
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673807/masks/VOLKSWAGEN__POLO__TSI_90_SE_DSG__PETROL__GREY____WP15BVK-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/WP15BVK/original/VOLKSWAGEN__POLO__TSI_90_SE_DSG__PETROL__GREY____WP15BVK-e01.jpg,4579466,8204,WP15BVK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673807/masks/VOLKSWAGEN__POLO__TSI_90_SE_DSG__PETROL__GREY____WP15BVK-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/WP15BVK/original/VOLKSWAGEN__POLO__TSI_90_SE_DSG__PETROL__GREY____WP15BVK-e02.jpg,4579466,8204,WP15BVK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673807/masks/VOLKSWAGEN__POLO__TSI_90_SE_DSG__PETROL__GREY____WP15BVK-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/WP15BVK/original/VOLKSWAGEN__POLO__TSI_90_SE_DSG__PETROL__GREY____WP15BVK-e03.jpg,4579466,8204,WP15BVK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673807/masks/VOLKSWAGEN__POLO__TSI_90_SE_DSG__PETROL__GREY____WP15BVK-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/WP15BVK/original/VOLKSWAGEN__POLO__TSI_90_SE_DSG__PETROL__GREY____WP15BVK-e04.jpg,4579466,8204,WP15BVK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673832/masks/BMW__530D__M_SPORT__DIESEL__GREY____VN57YTA-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/VN57YTA/original/BMW__530D__M_SPORT__DIESEL__GREY____VN57YTA-e01.jpg,4579478,8204,VN57YTA
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673832/masks/BMW__530D__M_SPORT__DIESEL__GREY____VN57YTA-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/VN57YTA/original/BMW__530D__M_SPORT__DIESEL__GREY____VN57YTA-e02.jpg,4579478,8204,VN57YTA
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673832/masks/BMW__530D__M_SPORT__DIESEL__GREY____VN57YTA-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/VN57YTA/original/BMW__530D__M_SPORT__DIESEL__GREY____VN57YTA-e03.jpg,4579478,8204,VN57YTA
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673832/masks/BMW__530D__M_SPORT__DIESEL__GREY____VN57YTA-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/VN57YTA/original/BMW__530D__M_SPORT__DIESEL__GREY____VN57YTA-e04.jpg,4579478,8204,VN57YTA
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673852/masks/VOLKSWAGEN__GOLF__TDI_150_GT__DIESEL__BLACK____RY65ATK-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/RY65ATK/original/VOLKSWAGEN__GOLF__TDI_150_GT__DIESEL__BLACK____RY65ATK-e01.jpg,4579491,8204,RY65ATK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673852/masks/VOLKSWAGEN__GOLF__TDI_150_GT__DIESEL__BLACK____RY65ATK-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/RY65ATK/original/VOLKSWAGEN__GOLF__TDI_150_GT__DIESEL__BLACK____RY65ATK-e02.jpg,4579491,8204,RY65ATK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673852/masks/VOLKSWAGEN__GOLF__TDI_150_GT__DIESEL__BLACK____RY65ATK-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/RY65ATK/original/VOLKSWAGEN__GOLF__TDI_150_GT__DIESEL__BLACK____RY65ATK-e03.jpg,4579491,8204,RY65ATK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673852/masks/VOLKSWAGEN__GOLF__TDI_150_GT__DIESEL__BLACK____RY65ATK-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/RY65ATK/original/VOLKSWAGEN__GOLF__TDI_150_GT__DIESEL__BLACK____RY65ATK-e04.jpg,4579491,8204,RY65ATK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673859/masks/VAUXHALL__ZAFIRA__VVT_115_EXCLUSIV__PETROL__RED____SH62XUF-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/SH62XUF/original/VAUXHALL__ZAFIRA__VVT_115_EXCLUSIV__PETROL__RED____SH62XUF-e01.jpg,4579493,8204,SH62XUF
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673859/masks/VAUXHALL__ZAFIRA__VVT_115_EXCLUSIV__PETROL__RED____SH62XUF-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/SH62XUF/original/VAUXHALL__ZAFIRA__VVT_115_EXCLUSIV__PETROL__RED____SH62XUF-e02.jpg,4579493,8204,SH62XUF
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673859/masks/VAUXHALL__ZAFIRA__VVT_115_EXCLUSIV__PETROL__RED____SH62XUF-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/SH62XUF/original/VAUXHALL__ZAFIRA__VVT_115_EXCLUSIV__PETROL__RED____SH62XUF-e03.jpg,4579493,8204,SH62XUF
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673859/masks/VAUXHALL__ZAFIRA__VVT_115_EXCLUSIV__PETROL__RED____SH62XUF-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/SH62XUF/original/VAUXHALL__ZAFIRA__VVT_115_EXCLUSIV__PETROL__RED____SH62XUF-e04.jpg,4579493,8204,SH62XUF
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673881/masks/VOLKSWAGEN__PASSAT__TDI_140_BMT_SE__DIESEL__BLACK____OE62BLN-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/OE62BLN/original/VOLKSWAGEN__PASSAT__TDI_140_BMT_SE__DIESEL__BLACK____OE62BLN-e01.jpg,4579505,8204,OE62BLN
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673881/masks/VOLKSWAGEN__PASSAT__TDI_140_BMT_SE__DIESEL__BLACK____OE62BLN-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/OE62BLN/original/VOLKSWAGEN__PASSAT__TDI_140_BMT_SE__DIESEL__BLACK____OE62BLN-e02.jpg,4579505,8204,OE62BLN
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673881/masks/VOLKSWAGEN__PASSAT__TDI_140_BMT_SE__DIESEL__BLACK____OE62BLN-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/OE62BLN/original/VOLKSWAGEN__PASSAT__TDI_140_BMT_SE__DIESEL__BLACK____OE62BLN-e03.jpg,4579505,8204,OE62BLN
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673881/masks/VOLKSWAGEN__PASSAT__TDI_140_BMT_SE__DIESEL__BLACK____OE62BLN-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/OE62BLN/original/VOLKSWAGEN__PASSAT__TDI_140_BMT_SE__DIESEL__BLACK____OE62BLN-e04.jpg,4579505,8204,OE62BLN
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673899/masks/CHEVROLET__AVEO__LS__PETROL__BLUE____LS09ANR-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/LS09ANR/original/CHEVROLET__AVEO__LS__PETROL__BLUE____LS09ANR-e01.jpg,4579517,8204,LS09ANR
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673899/masks/CHEVROLET__AVEO__LS__PETROL__BLUE____LS09ANR-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/LS09ANR/original/CHEVROLET__AVEO__LS__PETROL__BLUE____LS09ANR-e02.jpg,4579517,8204,LS09ANR
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673899/masks/CHEVROLET__AVEO__LS__PETROL__BLUE____LS09ANR-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/LS09ANR/original/CHEVROLET__AVEO__LS__PETROL__BLUE____LS09ANR-e03.jpg,4579517,8204,LS09ANR
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673899/masks/CHEVROLET__AVEO__LS__PETROL__BLUE____LS09ANR-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/LS09ANR/original/CHEVROLET__AVEO__LS__PETROL__BLUE____LS09ANR-e04.jpg,4579517,8204,LS09ANR
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673915/masks/BMW__120D__M_SPORT_STEP__DIESEL__RED____AJ10ZYG-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/AJ10ZYG/original/BMW__120D__M_SPORT_STEP__DIESEL__RED____AJ10ZYG-e01.jpg,4579522,8204,AJ10ZYG
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673915/masks/BMW__120D__M_SPORT_STEP__DIESEL__RED____AJ10ZYG-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/AJ10ZYG/original/BMW__120D__M_SPORT_STEP__DIESEL__RED____AJ10ZYG-e02.jpg,4579522,8204,AJ10ZYG
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673915/masks/BMW__120D__M_SPORT_STEP__DIESEL__RED____AJ10ZYG-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/AJ10ZYG/original/BMW__120D__M_SPORT_STEP__DIESEL__RED____AJ10ZYG-e03.jpg,4579522,8204,AJ10ZYG
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673915/masks/BMW__120D__M_SPORT_STEP__DIESEL__RED____AJ10ZYG-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/AJ10ZYG/original/BMW__120D__M_SPORT_STEP__DIESEL__RED____AJ10ZYG-e04.jpg,4579522,8204,AJ10ZYG
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673930/masks/FORD__FIESTA__ZETEC__PETROL__BLACK____NL09RBZ-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/NL09RBZ/original/FORD__FIESTA__ZETEC__PETROL__BLACK____NL09RBZ-e01.jpg,4579528,8204,NL09RBZ
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673930/masks/FORD__FIESTA__ZETEC__PETROL__BLACK____NL09RBZ-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/NL09RBZ/original/FORD__FIESTA__ZETEC__PETROL__BLACK____NL09RBZ-e02.jpg,4579528,8204,NL09RBZ
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673930/masks/FORD__FIESTA__ZETEC__PETROL__BLACK____NL09RBZ-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/NL09RBZ/original/FORD__FIESTA__ZETEC__PETROL__BLACK____NL09RBZ-e03.jpg,4579528,8204,NL09RBZ
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673930/masks/FORD__FIESTA__ZETEC__PETROL__BLACK____NL09RBZ-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/NL09RBZ/original/FORD__FIESTA__ZETEC__PETROL__BLACK____NL09RBZ-e04.jpg,4579528,8204,NL09RBZ
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673945/masks/e01_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/SD12JJK/original/e01.jpg,4579539,16441,SD12JJK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673945/masks/e02_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/SD12JJK/original/e02.jpg,4579539,16441,SD12JJK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673945/masks/e03_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/SD12JJK/original/e03.jpg,4579539,16441,SD12JJK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673945/masks/e04_mask.png,https://eu.cdn.autosonshow.tv/6527/16441/SD12JJK/original/e04.jpg,4579539,16441,SD12JJK
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673950/masks/MITSUBISHI__ASX__3_CLEARTEC__DIESEL__BLACK____HV60EEU-e01_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/HV60EEU/original/MITSUBISHI__ASX__3_CLEARTEC__DIESEL__BLACK____HV60EEU-e01.jpg,4579543,8204,HV60EEU
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673950/masks/MITSUBISHI__ASX__3_CLEARTEC__DIESEL__BLACK____HV60EEU-e02_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/HV60EEU/original/MITSUBISHI__ASX__3_CLEARTEC__DIESEL__BLACK____HV60EEU-e02.jpg,4579543,8204,HV60EEU
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673950/masks/MITSUBISHI__ASX__3_CLEARTEC__DIESEL__BLACK____HV60EEU-e03_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/HV60EEU/original/MITSUBISHI__ASX__3_CLEARTEC__DIESEL__BLACK____HV60EEU-e03.jpg,4579543,8204,HV60EEU
https://s3-eu-west-1.amazonaws.com/aos-prod-mask/13673950/masks/MITSUBISHI__ASX__3_CLEARTEC__DIESEL__BLACK____HV60EEU-e04_mask.png,https://eu.cdn.autosonshow.tv/1326/externalsonly/HV60EEU/original/MITSUBISHI__ASX__3_CLEARTEC__DIESEL__BLACK____HV60EEU-e04.jpg,4579543,8204,HV60EEU
